image_id,a,b,c,d,true_label,extra_info,just_label,unicode
S03_051-2,970,869,107,111,물을_후_候,,候,U+5019
S03_051-2,1341,1600,82,100,오히려_상_尙,,尙,U+5C19
S03_051-2,1344,1718,74,71,또_역_亦,,亦,U+4EA6
S03_051-2,764,1457,83,77,또_역_亦,,亦,U+4EA6
S03_051-2,1349,1795,63,83,아닐_미_未,,未,U+672A
S03_051-2,301,364,94,109,아닐_미_未,,未,U+672A
S03_051-2,1332,1886,97,104,실과_과_果,,果,U+679C
S03_051-2,1327,1998,95,150,항상_상_常,,常,U+5E38
S03_051-2,387,1458,88,178,항상_상_常,,常,U+5E38
S03_051-2,1354,2150,75,71,스스로_자_自,,自,U+81EA
S03_051-2,873,876,80,89,스스로_자_自,,自,U+81EA
S03_051-2,68,854,75,106,스스로_자_自,,自,U+81EA
S03_051-2,1349,2223,87,81,부끄러울_참_慙,,慙,U+6159
S03_051-2,1213,865,83,136,질_부_負,,負,U+8CA0
S03_051-2,1226,1016,70,80,다만_지_只,,只,U+53EA
S03_051-2,1221,1109,90,64,끊을_절_切,,切,U+5207
S03_051-2,388,1644,98,66,끊을_절_切,,切,U+5207
S03_051-2,1205,1196,104,95,송사할_송_訟,,訟,U+8A1F
S03_051-2,1234,1296,76,122,꾸짖을_책_責,,責,U+8CAC
S03_051-2,1251,1423,24,74,갈_지_之,,之,U+4E4B
S03_051-2,1138,959,26,64,갈_지_之,,之,U+4E4B
S03_051-2,1143,1711,24,66,갈_지_之,,之,U+4E4B
S03_051-2,623,863,47,59,갈_지_之,,之,U+4E4B
S03_051-2,534,2052,22,65,갈_지_之,,之,U+4E4B
S03_051-2,428,1920,27,64,갈_지_之,,之,U+4E4B
S03_051-2,301,1059,41,76,갈_지_之,,之,U+4E4B
S03_051-2,526,389,64,36,갈_지_之,,之,U+4E4B
S03_051-2,346,283,45,31,갈_지_之,,之,U+4E4B
S03_051-2,423,173,80,45,갈_지_之,,之,U+4E4B
S03_051-2,1220,1504,93,85,아닐_불_不,,不,U+F967
S03_051-2,1113,1257,70,84,아닐_불_不,,不,U+F967
S03_051-2,984,1434,103,68,아닐_불_不,,不,U+F967
S03_051-2,775,1553,67,68,아닐_불_不,,不,U+F967
S03_051-2,624,1040,74,64,아닐_불_不,,不,U+F967
S03_051-2,1213,1622,123,92,겨를_가_暇,,暇,U+6687
S03_051-2,1242,1731,67,71,곧_즉_卽,,卽,U+537D
S03_051-2,1224,1827,89,78,엎드릴_복_伏,,伏,U+4F0F
S03_051-2,2101,1513,99,99,엎드릴_복_伏,,伏,U+4F0F
S03_051-2,1207,1907,120,128,받들_승_承,,承,U+627F
S03_051-2,1104,738,75,103,먼저_선_先,,先,U+5148
S03_051-2,1100,850,90,108,베풀_시_施,,施,U+65BD
S03_051-2,1097,1022,108,130,물을_문_問,,問,U+554F
S03_051-2,1115,1153,83,91,더욱_우_尤,,尤,U+5C24
S03_051-2,1082,1342,125,125,이길_승_勝,,勝,U+52DD
S03_051-2,1100,1467,117,125,느낄_감_感,,感,U+611F
S03_051-2,1094,1608,118,104,부끄러워 할_괴_愧,,愧,U+6127
S03_051-2,1125,1775,70,108,이를_지_至,,至,U+81F3
S03_051-2,885,2066,82,118,이를_지_至,,至,U+81F3
S03_051-2,1107,1890,98,105,인할_잉_仍,,仍,U+4ECD
S03_051-2,872,1954,103,112,인할_잉_仍,,仍,U+4ECD
S03_051-2,1090,1996,106,121,살필_심_審,,審,U+5BE9
S03_051-2,1130,2120,75,82,늙은이_노_老,,老,U+F934
S03_051-2,1120,2201,79,105,불탈_염_炎,,炎,U+708E
S03_051-2,976,984,104,83,보배_진_珍,,珍,U+73CD
S03_051-2,986,1070,99,111,지킬_위_衛,,衛,U+885B
S03_051-2,969,1201,131,106,우러를_앙_仰,,仰,U+4EF0
S03_051-2,1008,1308,64,117,위로할_위_慰,,慰,U+6170
S03_051-2,982,1503,116,113,얕을_천_淺,,淺,U+6DFA
S03_051-2,1018,1710,65,79,아우_제_弟,,弟,U+5F1F
S03_051-2,395,262,85,80,아우_제_弟,,弟,U+5F1F
S03_051-2,1929,1740,71,83,아우_제_弟,,弟,U+5F1F
S03_051-2,991,1799,89,121,묵을_숙_宿,,宿,U+5BBF
S03_051-2,989,2024,97,87,가라앉을_침_沈,,沈,U+6C88
S03_051-2,967,2108,125,115,고질_고_痼,,痼,U+75FC
S03_051-2,1015,2220,63,86,가운데_중_中,,中,U+4E2D
S03_051-2,411,1991,59,122,가운데_중_中,,中,U+4E2D
S03_051-2,112,2178,54,120,가운데_중_中,,中,U+4E2D
S03_051-2,562,603,141,138,가운데_중_中,,中,U+4E2D
S03_051-2,1185,365,149,67,가운데_중_中,,中,U+4E2D
S03_051-2,1112,159,106,59,가운데_중_中,,中,U+4E2D
S03_051-2,867,1107,81,81,처음_초_初,,初,U+521D
S03_051-2,1848,1436,80,86,처음_초_初,,初,U+521D
S03_051-2,859,1193,100,110,아이_아_兒,,兒,U+5152
S03_051-2,870,1308,71,106,적을_소_少,,少,U+5C11
S03_051-2,860,1412,111,113,무리_배_輩,,輩,U+8F29
S03_051-2,848,1526,122,140,병_질_疾,,疾,U+75BE
S03_051-2,882,1845,85,111,잇닿을_연_連,,連,U+F99A
S03_051-2,902,2180,58,55,이제_금_今,,今,U+4ECA
S03_051-2,734,872,119,95,다를_타_他,,他,U+4ED6
S03_051-2,739,974,107,116,자질구레할_쇄_瑣,,瑣,U+7463
S03_051-2,710,1165,141,137,괴로워할_뇌_惱,,惱,U+60F1
S03_051-2,766,1309,83,69,마음_심_心,,心,U+5FC3
S03_051-2,779,1384,54,74,놈_자_者,,者,U+8005
S03_051-2,512,1013,67,64,놈_자_者,,者,U+8005
S03_051-2,739,1809,120,125,바를_단_端,,端,U+7AEF
S03_051-2,749,1954,114,89,이_차_此,,此,U+6B64
S03_051-2,797,2131,71,72,번민할_민_悶,,悶,U+60B6
S03_051-2,394,1721,88,90,번민할_민_悶,,悶,U+60B6
S03_051-2,787,2207,79,95,쓸_고_苦,,苦,U+82E6
S03_051-2,586,923,128,109,형상_상_狀,,狀,U+72C0
S03_051-2,638,1110,51,94,옳을_가_可,,可,U+53EF
S03_051-2,257,88,70,58,옳을_가_可,,可,U+53EF
S03_051-2,593,1217,108,168,할_위_爲,,爲,U+7232
S03_051-2,620,1389,110,121,서로_상_相,,相,U+76F8
S03_051-2,473,827,117,169,사랑_애_愛,,愛,U+611B
S03_051-2,494,1086,100,114,길_도_道,,道,U+9053
S03_051-2,693,258,99,89,길_도_道,,道,U+9053
S03_051-2,479,1210,109,98,어조사_야_也,,也,U+4E5F
S03_051-2,896,82,97,68,어조사_야_也,,也,U+4E5F
S03_051-2,509,1309,83,105,또_차_且,,且,U+4E14
S03_051-2,504,1657,100,85,탐낼_도_叨,,叨,U+53E8
S03_051-2,510,1745,95,135,받을_수_受,,受,U+53D7
S03_051-2,522,1970,70,74,나눌_분_分,,分,U+5206
S03_051-2,492,2112,111,94,맡길_임_任,,任,U+4EFB
S03_051-2,1105,464,96,107,맡길_임_任,,任,U+4EFB
S03_051-2,501,2204,122,103,묶을_누_累,,累,U+F94F
S03_051-2,385,856,74,127,홑_단_單,,單,U+55AE
S03_051-2,291,1694,79,135,홑_단_單,,單,U+55AE
S03_051-2,179,1086,75,155,홑_단_單,,單,U+55AE
S03_051-2,196,1950,71,112,홑_단_單,,單,U+55AE
S03_051-2,83,1697,79,121,홑_단_單,,單,U+55AE
S03_051-2,382,984,94,97,청할_청_請,,請,U+8ACB
S03_051-2,371,1094,109,109,갈마들_체_遞,,遞,U+905E
S03_051-2,179,2226,102,76,갈마들_체_遞,,遞,U+905E
S03_051-2,150,248,107,107,갈마들_체_遞,,遞,U+905E
S03_051-2,406,1299,75,67,아닐_불_不,,不,U+4E0D
S03_051-2,404,1374,75,65,얻을_득_得,,得,U+5F97
S03_051-2,378,1817,115,105,두려워할_구_懼,,懼,U+61FC
S03_051-2,403,2112,56,69,또_우_又,,又,U+53C8
S03_051-2,258,863,114,108,어려울_난_難,,難,U+96E3
S03_051-2,298,971,73,91,편안할_안_安,,安,U+5B89
S03_051-2,285,1139,80,134,기세_세_勢,,勢,U+52E2
S03_051-2,268,1291,114,121,던질_투_投,,投,U+6295
S03_051-2,285,1415,93,142,나아갈_진_進,,進,U+9032
S03_051-2,269,1568,110,123,말_사_辭,,辭,U+8FAD
S03_051-2,176,1240,90,150,말_사_辭,,辭,U+8FAD
S03_051-2,287,1837,90,94,함께_구_俱,,俱,U+4FF1
S03_051-2,324,1928,57,102,없을_무_無,,無,U+7121
S03_051-2,198,1397,57,98,없을_무_無,,無,U+7121
S03_051-2,708,155,86,64,없을_무_無,,無,U+7121
S03_051-2,298,2036,85,99,모든_제_諸,,諸,U+8AF8
S03_051-2,301,2135,60,87,어른_장_丈,,丈,U+4E08
S03_051-2,286,2225,91,78,밟을_발_跋,,跋,U+8DCB
S03_051-2,163,1520,104,115,밟을_발_跋,,跋,U+8DCB
S03_051-2,151,852,100,120,말씀_어_語,,語,U+8A9E
S03_051-2,406,351,93,114,말씀_어_語,,語,U+8A9E
S03_051-2,181,975,84,104,무릇_범_凡,,凡,U+51E1
S03_051-2,1045,152,67,73,무릇_범_凡,,凡,U+51E1
S03_051-2,178,1649,90,93,한가지_동_同,,同,U+540C
S03_051-2,197,1751,71,57,어조사_어_於,,於,U+65BC
S03_051-2,1232,81,69,47,어조사_어_於,,於,U+65BC
S03_051-2,184,1815,78,125,머무를_유_留,,留,U+F9CD
S03_051-2,92,1837,83,109,머무를_유_留,,留,U+F9CD
S03_051-2,184,2175,88,53,반드시_필_必,,必,U+5FC5
S03_051-2,62,1072,97,114,앞_전_前,,前,U+524D
S03_051-2,71,1202,103,113,법_규_規,,規,U+898F
S03_051-2,74,1332,93,134,이_자_玆,,玆,U+7386
S03_051-2,74,1484,81,86,장차_장_將,,將,U+5C07
S03_051-2,71,1578,80,113,그_궐_厥,,厥,U+53A5
S03_051-2,106,1954,63,108,둘_치_置,,置,U+7F6E
S03_051-2,354,634,95,74,둘_치_置,,置,U+7F6E
S03_051-2,94,2067,83,112,담_원_院,,院,U+9662
S03_051-2,566,236,111,130,담_원_院,,院,U+9662
S03_051-2,1220,127,88,104,담_원_院,,院,U+9662
S03_051-2,1375,619,66,68,이미_이_已,2.0,已,U+5DF2
S03_051-2,946,507,84,62,이미_이_已,,已,U+5DF2
S03_051-2,80,277,57,74,이미_이_已,,已,U+5DF2
S03_051-2,1263,597,110,118,검열할_열_閱,,閱,U+95B1
S03_051-2,1176,595,88,111,셀_수_數,,數,U+6578
S03_051-2,1042,608,131,93,낱_개_箇,,箇,U+7B87
S03_051-2,924,619,113,75,달_월_月,,月,U+6708
S03_051-2,844,617,58,99,곧_즉_則,,則,U+5247
S03_051-2,490,264,68,83,곧_즉_則,,則,U+5247
S03_051-2,705,603,108,131,시골_향_鄕,,鄕,U+9115
S03_051-2,457,620,104,103,살_처_處,,處,U+8655
S03_051-2,272,602,80,122,오직_유_唯,,唯,U+552F
S03_051-2,2196,877,99,109,오직_유_唯,0.0,唯,U+552F
S03_051-2,176,638,74,89,있을_재_在,,在,U+5728
S03_051-2,71,640,105,107,정할_정_定,,定,U+5B9A
S03_051-2,1343,454,99,121,날_출_出,,出,U+51FA
S03_051-2,1213,458,114,113,새_신_新,,新,U+65B0
S03_051-2,1116,354,55,91,바_소_所,,所,U+6240
S03_051-2,75,160,55,88,바_소_所,,所,U+6240
S03_051-2,1011,357,93,96,이를_위_謂,,謂,U+8B02
S03_051-2,892,362,117,92,배울_학_學,,學,U+5B78
S03_051-2,1322,225,118,103,배울_학_學,,學,U+5B78
S03_051-2,808,366,80,95,집_궁_宮,,宮,U+5BAE
S03_051-2,1226,242,82,107,집_궁_宮,,宮,U+5BAE
S03_051-2,696,383,100,68,많을_다_多,,多,U+591A
S03_051-2,2117,1258,64,116,많을_다_多,,多,U+591A
S03_051-2,595,380,93,59,일_사_事,,事,U+4E8B
S03_051-2,303,160,116,61,일_사_事,,事,U+4E8B
S03_051-2,1301,77,139,54,일_사_事,,事,U+4E8B
S03_051-2,209,368,82,108,알_지_知,,知,U+77E5
S03_051-2,506,153,78,90,알_지_知,,知,U+77E5
S03_051-2,119,354,91,125,손가락_지_指,,指,U+6307
S03_051-2,798,235,127,122,손가락_지_指,,指,U+6307
S03_051-2,71,386,42,90,어찌_하_何,,何,U+4F55
S03_051-2,142,173,62,65,어찌_하_何,,何,U+4F55
S03_051-2,1156,256,54,68,이를_운_云,,云,U+4E91
S03_051-2,932,251,84,91,같을_약_若,,若,U+82E5
S03_051-2,2093,1020,84,84,같을_약_若,,若,U+82E5
S03_051-2,271,257,78,97,볼_견_見,,見,U+898B
S03_051-2,1325,132,115,86,오랠_구_久,,久,U+4E45
S03_051-2,920,147,126,92,일백_백_百,,百,U+767E
S03_051-2,807,147,111,72,일찍_증_曾,,曾,U+66FE
S03_051-2,603,123,89,113,줄_여_與,,與,U+8207
S03_051-2,748,80,126,70,일만_만_萬,,萬,U+842C
S03_051-2,464,86,96,59,멀_원_遠,,遠,U+9060
S03_051-2,2205,989,96,188,바랄_기_冀,,冀,U+5180
S03_051-2,2059,872,124,142,신_리_履,,履,U+5C65
S03_051-2,2105,1113,76,138,차례_서_序,,序,U+5E8F
S03_051-2,2088,1384,98,112,길할_길_吉,,吉,U+5409
S03_051-2,2099,1610,120,113,생각할_유_惟,,惟,U+60DF
S03_051-2,1975,858,55,53,아래_하_下,,下,U+4E0B
S03_051-2,1962,914,89,102,비출_조_照,,照,U+7167
S03_051-2,1949,1046,110,113,삼갈_근_謹,,謹,U+8B39
S03_051-2,1968,1157,86,80,절_배_拜,,拜,U+62DC
S03_051-2,1953,1251,110,108,사례할_사_謝,,謝,U+8B1D
S03_051-2,1934,1374,123,83,형상_장_狀,,狀,U+F9FA
S03_051-2,1991,1458,70,81,위_상_上,,上,U+4E0A
S03_051-2,1842,1242,74,83,넷째 천간_정_丁,,丁,U+4E01
S03_051-2,1837,1332,84,77,일곱_칠_七,,七,U+4E03
S03_051-2,1847,1529,101,140,여섯_육_六,,六,U+F9D1
S03_051-2,1906,1830,113,139,풀 더부룩할_보_葆,,葆,U+8446
S03_051-2,1931,1968,78,115,꽃부리_영_英,,英,U+82F1
S03_051-2,1964,2090,130,155,조아릴_돈_頓,,頓,U+9813
S03_052,2383,700,91,100,편할_편_便,,便,U+4FBF
S03_052,981,1268,97,86,편할_편_便,,便,U+4FBF
S03_052,2368,802,102,100,돌아올_환_還,,還,U+9084
S03_052,2389,916,89,74,엎드릴_복_伏,,伏,U+4F0F
S03_052,815,140,62,83,엎드릴_복_伏,,伏,U+4F0F
S03_052,2583,1714,55,53,엎드릴_복_伏,,伏,U+4F0F
S03_052,2380,993,90,99,받들_승_承,,承,U+627F
S03_052,2268,616,43,49,아래_하_下,,下,U+4E0B
S03_052,2097,2115,53,64,아래_하_下,,下,U+4E0B
S03_052,1151,658,43,44,아래_하_下,,下,U+4E0B
S03_052,2849,795,44,33,아래_하_下,,下,U+4E0B
S03_052,2595,1914,37,34,아래_하_下,,下,U+4E0B
S03_052,2243,672,84,123,뒤집힐_복_覆,,覆,U+8986
S03_052,2233,797,88,107,쓸_서_書,,書,U+66F8
S03_052,2576,1620,67,81,쓸_서_書,,書,U+66F8
S03_052,2243,918,93,99,공손할_공_恭,,恭,U+606D
S03_052,2238,1031,91,112,살필_심_審,,審,U+5BE9
S03_052,2261,1154,65,105,불탈_염_炎,,炎,U+708E
S03_052,2241,1274,101,120,장마_림_霖,,霖,U+9716
S03_052,2073,604,105,113,높을_교_僑,,僑,U+50D1
S03_052,2073,725,96,102,머무를_우_寓,,寓,U+5BD3
S03_052,2104,836,58,78,가운데_중_中,,中,U+4E2D
S03_052,1701,467,64,64,가운데_중_中,,中,U+4E2D
S03_052,2078,924,106,115,몸_체_體,,體,U+9AD4
S03_052,2086,1051,103,101,물을_후_候,,候,U+5019
S03_052,2086,1169,94,114,일만_만_萬,,萬,U+842C
S03_052,1761,1274,95,119,일만_만_萬,,萬,U+842C
S03_052,738,594,122,99,일만_만_萬,,萬,U+842C
S03_052,1099,117,98,89,일만_만_萬,,萬,U+842C
S03_052,2085,1301,80,71,편안할_안_安,,安,U+5B89
S03_052,2081,1397,106,91,우러를_앙_仰,,仰,U+4EF0
S03_052,2090,1490,89,95,느낄_감_感,,感,U+611F
S03_052,2104,1596,46,68,또_차_且,,且,U+4E14
S03_052,907,2054,40,55,또_차_且,,且,U+4E14
S03_052,458,1501,48,73,또_차_且,,且,U+4E14
S03_052,2058,1667,104,113,위로할_위_慰,,慰,U+6170
S03_052,2052,1786,115,96,없을_무_無,,無,U+7121
S03_052,716,1785,108,105,없을_무_無,,無,U+7121
S03_052,569,1283,105,104,없을_무_無,,無,U+7121
S03_052,2094,1896,58,56,맡길_임_任,,任,U+4EFB
S03_052,2078,1979,70,89,지경_구_區,,區,U+5340
S03_052,1893,709,121,100,정성_침_忱,,忱,U+5FF1
S03_052,1909,821,93,132,새그물_라_羅,,羅,U+7F85
S03_052,1916,957,73,73,벗_우_友,,友,U+53CB
S03_052,1934,1044,56,72,갈_지_之,,之,U+4E4B
S03_052,1775,821,47,63,갈_지_之,,之,U+4E4B
S03_052,1312,811,46,58,갈_지_之,,之,U+4E4B
S03_052,1177,2037,44,56,갈_지_之,,之,U+4E4B
S03_052,1012,1074,46,65,갈_지_之,,之,U+4E4B
S03_052,1018,1621,50,51,갈_지_之,,之,U+4E4B
S03_052,884,1760,62,60,갈_지_之,,之,U+4E4B
S03_052,717,757,52,73,갈_지_之,,之,U+4E4B
S03_052,1442,597,63,56,갈_지_之,,之,U+4E4B
S03_052,430,627,50,45,갈_지_之,,之,U+4E4B
S03_052,1299,482,74,49,갈_지_之,,之,U+4E4B
S03_052,1909,1120,96,117,병_병_病,,病,U+75C5
S03_052,187,2131,107,68,병_병_病,,病,U+75C5
S03_052,1898,1254,97,97,처음_초_初,,初,U+521D
S03_052,1907,1360,97,113,들을_문_聞,,聞,U+805E
S03_052,1906,1481,94,85,죽일_수_殊,,殊,U+6B8A
S03_052,1432,1780,92,91,죽일_수_殊,,殊,U+6B8A
S03_052,1905,1575,92,110,깨달을_각_覺,,覺,U+89BA
S03_052,1908,1688,95,142,놀랄_경_驚,,驚,U+9A5A
S03_052,1906,1840,97,118,생각할_려_慮,,慮,U+616E
S03_052,947,466,134,97,생각할_려_慮,,慮,U+616E
S03_052,1908,1967,110,81,이제_금_今,,今,U+4ECA
S03_052,1145,1958,95,73,이제_금_今,,今,U+4ECA
S03_052,174,1481,76,69,이제_금_今,,今,U+4ECA
S03_052,1923,2054,65,76,이를_도_到,,到,U+5230
S03_052,1906,2131,90,72,쾌할_쾌_快,,快,U+5FEB
S03_052,1749,715,76,98,옳을_가_可,,可,U+53EF
S03_052,1749,900,116,100,지경_경_境,,境,U+5883
S03_052,1784,1006,52,54,이를_운_云,,云,U+4E91
S03_052,1753,1079,101,78,기뻐할_흔_忻,,忻,U+5FFB
S03_052,1768,1165,81,89,하례_하_賀,,賀,U+8CC0
S03_052,1794,1454,65,71,모실_시_侍,,侍,U+4F8D
S03_052,942,377,68,60,모실_시_侍,,侍,U+4F8D
S03_052,2683,1488,66,78,모실_시_侍,,侍,U+4F8D
S03_052,1809,1531,39,55,날_생_生,,生,U+751F
S03_052,1628,2023,51,69,날_생_生,,生,U+751F
S03_052,183,2000,69,74,날_생_生,,生,U+751F
S03_052,875,386,52,47,날_생_生,,生,U+751F
S03_052,2692,1582,52,58,날_생_生,,生,U+751F
S03_052,1768,1610,89,90,거칠_조_粗,,粗,U+7C97
S03_052,1785,1720,78,75,지킬_보_保,,保,U+4FDD
S03_052,1769,1815,88,80,어제_작_昨,,昨,U+6628
S03_052,1754,1901,95,75,형상_상_狀,,狀,U+72C0
S03_052,2817,1380,98,81,형상_상_狀,,狀,U+72C0
S03_052,1762,1984,93,103,집_사_舍,,舍,U+820D
S03_052,1428,1094,87,99,집_사_舍,,舍,U+820D
S03_052,991,1463,96,98,집_사_舍,,舍,U+820D
S03_052,173,819,81,86,집_사_舍,,舍,U+820D
S03_052,1761,2093,75,100,아우_제_弟,,弟,U+5F1F
S03_052,1442,1196,66,70,아우_제_弟,,弟,U+5F1F
S03_052,1026,1561,49,56,아우_제_弟,,弟,U+5F1F
S03_052,193,905,59,65,아우_제_弟,,弟,U+5F1F
S03_052,1596,725,73,88,미칠_급_及,,及,U+53CA
S03_052,1593,824,84,78,어릴_유_幼,,幼,U+5E7C
S03_052,1583,913,111,100,어릴_치_稚,,稚,U+7A1A
S03_052,1597,1026,74,109,무리_배_輩,,輩,U+8F29
S03_052,1594,1136,85,71,시어미_고_姑,,姑,U+59D1
S03_052,1617,1214,68,78,면할_면_免,,免,U+514D
S03_052,871,1360,59,91,면할_면_免,,免,U+514D
S03_052,1610,1301,75,70,큰_대_大,,大,U+5927
S03_052,186,1738,59,77,큰_대_大,,大,U+5927
S03_052,194,2079,60,55,큰_대_大,,大,U+5927
S03_052,1610,1385,76,74,구분_단_段,,段,U+6BB5
S03_052,1604,1464,106,115,병_질_疾,,疾,U+75BE
S03_052,1436,1270,80,97,병_질_疾,,疾,U+75BE
S03_052,1623,1580,90,104,근심_양_恙,,恙,U+6059
S03_052,187,1624,80,103,근심_양_恙,,恙,U+6059
S03_052,1615,1695,76,66,말 이을_이_而,,而,U+800C
S03_052,990,1368,84,82,말 이을_이_而,,而,U+800C
S03_052,1623,1766,64,87,슬플_애_哀,,哀,U+54C0
S03_052,1615,1934,73,89,슬플_애_哀,,哀,U+54C0
S03_052,1620,1866,66,64,죽을_사_死,,死,U+6B7B
S03_052,1622,2105,69,76,갈_거_去,,去,U+53BB
S03_052,1432,716,83,122,더할_익_益,,益,U+76CA
S03_052,1416,859,105,120,어려울_난_難,,難,U+96E3
S03_052,966,739,123,130,어려울_난_難,,難,U+96E3
S03_052,1015,2135,87,71,어려울_난_難,,難,U+96E3
S03_052,162,1090,98,106,어려울_난_難,,難,U+96E3
S03_052,120,487,95,90,어려울_난_難,,難,U+96E3
S03_052,1290,344,89,84,어려울_난_難,,難,U+96E3
S03_052,242,263,76,84,어려울_난_難,,難,U+96E3
S03_052,1423,978,98,110,견딜_내_耐,,耐,U+8010
S03_052,1426,1376,104,103,품을_회_懷,,懷,U+61F7
S03_052,1451,1490,52,68,해_일_日,,日,U+65E5
S03_052,1465,1711,41,64,해_일_日,,日,U+65E5
S03_052,626,1735,39,58,해_일_日,,日,U+65E5
S03_052,599,395,44,47,해_일_日,,日,U+65E5
S03_052,2705,1217,40,64,해_일_日,,日,U+65E5
S03_052,1448,1578,75,65,심할_심_甚,,甚,U+751A
S03_052,301,723,92,131,심할_심_甚,,甚,U+751A
S03_052,1448,1660,67,34,한_일_一,,一,U+4E00
S03_052,614,1812,58,26,한_일_一,,一,U+4E00
S03_052,616,2114,72,26,한_일_一,,一,U+4E00
S03_052,1450,1880,71,48,아닐_불_不,,不,U+F967
S03_052,1008,138,38,60,아닐_불_不,,不,U+F967
S03_052,1444,1943,80,80,능할_능_能,,能,U+80FD
S03_052,1413,2034,109,101,심을_재_栽,,栽,U+683D
S03_052,1285,729,76,76,볼_견_見,,見,U+898B
S03_052,1286,875,85,91,번민할_민_悶,,悶,U+60B6
S03_052,1298,969,73,89,그러할_연_然,,然,U+7136
S03_052,1293,1071,74,85,돌아올_반_返,,返,U+8FD4
S03_052,1285,1174,96,85,널_구_柩,,柩,U+67E9
S03_052,1323,1259,61,128,일_사_事,,事,U+4E8B
S03_052,1287,1402,87,108,훔칠_절_窃,,窃,U+7A83
S03_052,1291,1522,93,137,자세할_상_詳,,詳,U+8A73
S03_052,1128,701,98,113,가르침_교_敎,,敎,U+654E
S03_052,1149,829,61,76,바를_정_正,,正,U+6B63
S03_052,1136,906,95,102,줄_여_與,,與,U+8207
S03_052,1148,1014,89,77,이_차_此,,此,U+6B64
S03_052,875,603,60,87,이_차_此,,此,U+6B64
S03_052,683,494,56,72,이_차_此,,此,U+6B64
S03_052,1146,1096,100,96,틈_간_間,,間,U+9593
S03_052,1148,1211,85,95,모든_제_諸,,諸,U+8AF8
S03_052,1140,1313,105,105,의논할_의_議,,議,U+8B70
S03_052,1143,1430,98,70,서로_상_相,,相,U+76F8
S03_052,1157,1513,82,106,부신_부_符,,符,U+7B26
S03_052,1161,1624,81,83,아닐_비_非,,非,U+975E
S03_052,711,1062,82,51,아닐_비_非,,非,U+975E
S03_052,1178,1711,52,42,아닐_불_不,,不,U+4E0D
S03_052,637,612,94,69,아닐_불_不,,不,U+4E0D
S03_052,1160,1769,82,62,알_지_知,,知,U+77E5
S03_052,1583,119,63,83,알_지_知,,知,U+77E5
S03_052,1164,1846,78,94,곧_즉_卽,,卽,U+537D
S03_052,310,946,69,102,곧_즉_卽,,卽,U+537D
S03_052,1145,2102,90,78,다할_극_極,,極,U+6975
S03_052,991,870,83,98,기다릴_대_待,,待,U+5F85
S03_052,310,1281,87,96,기다릴_대_待,,待,U+5F85
S03_052,984,979,97,84,가을_추_秋,,秋,U+79CB
S03_052,306,1391,86,84,가을_추_秋,,秋,U+79CB
S03_052,987,1149,79,94,할_위_爲,,爲,U+7232
S03_052,882,1881,65,81,할_위_爲,,爲,U+7232
S03_052,946,600,82,83,할_위_爲,,爲,U+7232
S03_052,1545,228,80,61,할_위_爲,,爲,U+7232
S03_052,1407,122,89,77,할_위_爲,,爲,U+7232
S03_052,980,1681,109,90,뜻_의_意,,意,U+610F
S03_052,2600,2068,40,51,뜻_의_意,,意,U+610F
S03_052,1007,1786,81,71,홀로_독_獨,,獨,U+7368
S03_052,1012,1867,77,67,끊을_단_斷,,斷,U+65B7
S03_052,1023,1934,85,68,이미_이_已,,已,U+5DF2
S03_052,493,616,57,83,이미_이_已,,已,U+5DF2
S03_052,1034,2011,50,57,오랠_구_久,,久,U+4E45
S03_052,1034,2069,34,68,있을_유_有,,有,U+6709
S03_052,445,1157,57,90,있을_유_有,,有,U+6709
S03_052,467,2122,60,85,있을_유_有,,有,U+6709
S03_052,123,584,104,102,있을_유_有,,有,U+6709
S03_052,842,758,83,48,써_이_以,,以,U+4EE5
S03_052,875,1835,70,43,써_이_以,,以,U+4EE5
S03_052,583,1042,64,45,써_이_以,,以,U+4EE5
S03_052,734,385,43,68,써_이_以,,以,U+4EE5
S03_052,1630,219,39,77,써_이_以,,以,U+4EE5
S03_052,854,828,47,48,입_구_口,,口,U+53E3
S03_052,838,888,81,82,혀_설_舌,,舌,U+820C
S03_052,863,978,56,124,다툴_쟁_爭,,爭,U+722D
S03_052,854,1114,66,83,놈_자_者,,者,U+8005
S03_052,844,1203,86,80,이_자_玆,,玆,U+7386
S03_052,854,1288,72,71,아닐_미_未,,未,U+672A
S03_052,450,1313,62,77,아닐_미_未,,未,U+672A
S03_052,1349,588,83,72,아닐_미_未,,未,U+672A
S03_052,863,1470,85,86,힘쓸_민_黽,,黽,U+9EFD
S03_052,868,1571,95,93,힘쓸_면_勉,,勉,U+52C9
S03_052,876,1676,72,86,좇을_종_從,,從,U+5F9E
S03_052,885,1977,73,73,갈_행_行,,行,U+884C
S03_052,871,2114,120,93,꾀할_모_謀,,謀,U+8B00
S03_052,701,834,93,120,꾀_계_計,,計,U+8A08
S03_052,327,606,92,90,꾀_계_計,,計,U+8A08
S03_052,422,265,115,88,꾀_계_計,,計,U+8A08
S03_052,709,954,77,100,덮을_개_盖,,盖,U+76D6
S03_052,711,1124,77,73,다만_단_但,,但,U+4F46
S03_052,710,1206,93,91,군사_려_旅,,旅,U+65C5
S03_052,719,1298,89,92,염할_빈_殯,,殯,U+6BAF
S03_052,722,1402,94,76,외로울_고_孤,,孤,U+5B64
